H31_Cycle_Num,H31_Cycle_Life(%),H31_C_Rest_Start_Volt(V),H31_C_Rest_End_Volt(V),H31_D_Rest_Start_Volt(V),H31_D_Rest_End_Volt(V),H31_CC_Chg_Cur(A),H31_CC_Chg_Volt(V),H31_CC_Chg_CapaCity(Ah),H31_CC_Chg_Energy(Wh),H31_CC_Chg_Time(s),H31_CCCV_Chg_Cur(A),H31_CCCV_Chg_Volt(V),H31_CCCV_Chg_CapaCity(Ah),H31_CCCV_Chg_Energy(Wh),H31_CCCV_Chg_Time(s),H31_CV_Chg_Time(s),H31_CC_Dischg_Cur(A),H31_CC_Dischg_Volt(V),H31_CC_Dischg_CapaCity(Ah),H31_CC_Dischg_Energy(Wh),H31_CC_Dischg_Time(s),H31_Volt_CC_DChg_00s,H31_Volt_CC_DChg_10s,H31_Rin(ohm)
1100,84.33401104434598,4.1976,4.1762,2.5998,2.9842,2.4494000000000002,4.099,2.816763555555556,10.676310222222222,4140.0,0.0978,4.1998,4.059064,15.876156444444446,10214.900000000001,6074.9000000000015,-4.8984,2.4996,4.057096,14.048335999999999,2981.4,4.0612,3.8972,0.03348032010452396
1101,84.36861874353357,4.1976,4.1759,2.5998,2.9827,2.4494000000000002,4.0984,2.8167555555555555,10.673132444444443,4140.0,0.0978,4.1998,4.059479555555556,15.874704,10243.900000000001,6103.9000000000015,-4.8988000000000005,2.4996,4.058760888888889,14.061571555555556,2982.6000000000004,4.073,3.8988,0.0355597289132033
1102,84.31461927696886,4.1976,4.1759,2.6004,2.9864,2.4494000000000002,4.099,2.8236284444444446,10.698363555555556,4150.0,0.0978,4.1998,4.061544888888889,15.879856,10186.2,6036.200000000001,-4.899100000000001,2.5,4.056163111111111,14.045435555555557,2980.7000000000003,4.0606,3.8988,0.0330264742503725
1103,83.99479831314721,4.1976,4.175,2.6109,2.9932,2.4497,4.0993,2.8031188888888887,10.625831111111111,4120.0,0.0978,4.1998,4.047694222222223,15.83544711111111,10297.1,6177.1,-4.8984,2.5,4.040777333333333,13.957267555555557,2969.5,4.0733,3.8854,0.03835946431487823
1104,84.30524212409235,4.1979,4.1759,2.6122,2.9827,2.4494000000000002,4.0997,2.8031346666666668,10.632116444444444,4120.0,0.0978,4.2001,4.051883555555556,15.859450666666667,10321.7,6201.700000000001,-4.8988000000000005,2.4996,4.055712,14.050282666666666,2980.3,4.0668,3.8975,0.0345594839552543
1105,84.22658490282083,4.1976,4.1759,2.6004,2.987,2.4494000000000002,4.0984,2.8236602222222222,10.69816,4150.0,0.0978,4.1998,4.056814666666666,15.859550222222222,10083.800000000001,5933.800000000001,-4.8988000000000005,2.5,4.051928,14.025205333333332,2977.6000000000004,4.0764,3.895,0.03702947660651579
1106,84.17866441812087,4.1976,4.1756,2.6001,2.9851,2.449,4.0984,2.7963186666666666,10.598508444444445,4110.0,0.0978,4.1998,4.050600888888889,15.848508444444445,10401.2,6291.200000000001,-4.8988000000000005,2.4996,4.049622666666666,14.016440000000001,2975.9,4.0752,3.8919,0.03741732669225107
1107,84.23388337648827,4.1976,4.1762,2.6001,2.9876,2.4497,4.0984,2.809949333333333,10.648528,4130.0,0.0978,4.1998,4.056169333333333,15.864638222222222,10279.0,6149.0,-4.8988000000000005,2.4996,4.052279111111111,14.024685333333332,2977.8,4.073,3.8981,0.035702621050053174
1108,84.14305895291292,4.1973,4.1759,2.6131,2.991,2.4494000000000002,4.0987,2.8099884444444445,10.649804444444444,4130.0,0.0978,4.1998,4.052799111111111,15.851756444444444,10175.5,6045.5,-4.8988000000000005,2.5,4.047909777777778,13.99609688888889,2974.7000000000003,4.0628,3.8938,0.03449824446803299
1109,83.9112723632393,4.1976,4.175,2.6066,2.9957,2.449,4.099,2.789458888888889,10.576922666666666,4100.0,0.0978,4.1998,4.042896444444445,15.82356266666667,10334.1,6234.1,-4.8984,2.4996,4.036759111111111,13.932479111111112,2966.6000000000004,4.0578,3.8851,0.03525641025641032
1110,84.2106483622179,4.1976,4.1762,2.6106,2.9864,2.449,4.0997,2.796266222222222,10.606803555555556,4110.0,0.0978,4.2001,4.047366666666667,15.843857777777776,10298.2,6188.200000000001,-4.899100000000001,2.5,4.051161333333334,14.024408,2977.0,4.0699,3.8988,0.034924782102835124
1111,84.06610162930572,4.1976,4.1756,2.6035,2.9935,2.4494000000000002,4.0981,2.8168444444444445,10.673434666666665,4140.0,0.0978,4.1998,4.051777777777778,15.842136888888888,10050.800000000001,5910.800000000001,-4.8984,2.5,4.044207555555556,13.97667911111111,2972.0,4.0721,3.8932,0.036522129674995844
1112,83.8437661011027,4.1973,4.1747,2.6085,2.9957,2.4494000000000002,4.0993,2.782559111111111,10.552710222222222,4090.0000000000005,0.0978,4.1998,4.036667111111111,15.802165333333333,10377.0,6287.0,-4.8984,2.5,4.033511555555555,13.920160888888889,2964.2000000000003,4.0733,3.8842,0.03860444226686262
1113,83.79342510994597,4.1976,4.1747,2.6131,2.9966,2.4494000000000002,4.0984,2.768880222222222,10.502874666666669,4070.0000000000005,0.0978,4.1998,4.0325182222222224,15.79196088888889,10439.7,6369.700000000001,-4.8984,2.4996,4.031089777777778,13.907613333333332,2962.4,4.073,3.8829,0.03880859056018304
1114,83.77941943136392,4.1976,4.1747,2.6112,2.9972,2.449,4.0987,2.7689804444444444,10.505115555555555,4070.0000000000005,0.0978,4.1998,4.031445333333333,15.78944,10431.6,6361.6,-4.8988000000000005,2.4996,4.030416,13.903832,2961.9,4.06,3.8823,0.036274189597452385
1115,83.71375164550557,4.197,4.1744,2.6116,2.9978,2.4494000000000002,4.099,2.7688919999999997,10.505915555555555,4070.0000000000005,0.0978,4.1998,4.028473777777778,15.778161777777775,10403.5,6333.5,-4.8988000000000005,2.5,4.027256888888889,13.88779911111111,2959.6000000000004,4.0597,3.8802,0.036641626520780686
1116,84.09448252944034,4.1976,4.1759,2.6106,2.9873,2.4494000000000002,4.0984,2.7827402222222224,10.557191111111111,4090.0000000000005,0.0978,4.1998,4.041344888888889,15.825255111111112,10363.1,6273.1,-4.899100000000001,2.4996,4.045572888888889,13.998972444444444,2972.9,4.0606,3.8966,0.03347553632299813
1117,83.95041620238983,4.1973,4.1753,2.606,2.9929,2.4494000000000002,4.0981,2.8100337777777775,10.649496888888889,4130.0,0.0978,4.1998,4.043170666666667,15.810552888888889,10091.400000000001,5961.4000000000015,-4.899100000000001,2.5,4.038642222222222,13.954373333333331,2967.9,4.059,3.8913,0.03423077708150475
1118,83.86359208147019,4.1973,4.175,2.6131,2.9929,2.449,4.0984,2.782683111111111,10.552368,4090.0000000000005,0.0978,4.1998,4.035938666666666,15.797815111111113,10316.6,6226.6,-4.8988000000000005,2.5,4.034465333333333,13.934659555555555,2964.8,4.0612,3.8879,0.035376010451539194
1119,83.90212617471937,4.1976,4.1753,2.6069,2.9923,2.4494000000000002,4.0997,2.7895102222222223,10.58053688888889,4100.0,0.0978,4.1998,4.037745777777777,15.805509333333331,10346.0,6246.0,-4.8984,2.5,4.036319111111111,13.945216,2966.2000000000003,4.078,3.8895,0.038481953290870556
1120,83.82882732652013,4.1973,4.175,2.5979,2.9935,2.4494000000000002,4.0981,2.7826755555555556,10.551644444444443,4090.0000000000005,0.0978,4.1998,4.034486222222222,15.791043555555555,10330.2,6240.200000000001,-4.899100000000001,2.5,4.032792888888888,13.927479111111111,2963.6000000000004,4.0578,3.8873,0.0348023106284828
1121,83.80284845569379,4.1976,4.175,2.6007,2.9935,2.449,4.099,2.7826157777777776,10.554045333333331,4090.0000000000005,0.0978,4.1998,4.032881777777778,15.78735111111111,10372.5,6282.5,-4.899100000000001,2.4996,4.0315431111111115,13.91733777777778,2962.7000000000003,4.0733,3.8857,0.03829274764752704
1122,84.08778456309997,4.1976,4.1759,2.6081,2.9851,2.4494000000000002,4.0993,2.796300444444445,10.605306666666667,4110.0,0.0978,4.1998,4.042040444444444,15.819626666666668,10271.400000000001,6161.4000000000015,-4.8999,2.5,4.045250666666667,14.007573333333333,2972.6000000000004,4.073,3.8997,0.03536806873609671
1123,83.9453349865454,4.1973,4.1756,2.6112,2.9926,2.4494000000000002,4.0984,2.816898222222222,10.673468444444445,4140.0,0.0978,4.1998,4.044167111111111,15.80995911111111,10065.900000000001,5925.9000000000015,-4.8984,2.5,4.038397777777778,13.957269333333334,2967.7000000000003,4.0792,3.8929,0.03803282704556593
1124,83.91753611658933,4.1976,4.1753,2.6106,2.9895,2.4494000000000002,4.0997,2.789461111111111,10.579633777777776,4100.0,0.0978,4.1998,4.0378564444444445,15.805194666666667,10364.0,6264.0,-4.8988000000000005,2.4996,4.037060444444444,13.957331555555557,2966.7000000000003,4.0649,3.8913,0.035437249938760414
1125,84.03497687261512,4.1976,4.1759,2.6128,2.9861,2.449,4.0987,2.796367555555556,10.602342222222221,4110.0,0.0978,4.1998,4.042538666666667,15.818273777777778,10304.1,6194.1,-4.899100000000001,2.5,4.042710222222222,13.992554666666669,2970.8,4.0612,3.8975,0.03341430058582196
1126,84.00991262064078,4.1976,4.1759,2.6131,2.9873,2.4494000000000002,4.099,2.810029111111111,10.650197333333333,4130.0,0.0978,4.1998,4.044302666666667,15.816348444444444,10181.7,6051.700000000001,-4.899100000000001,2.5,4.041504444444444,13.987121777777778,2969.9,4.0612,3.8978,0.03335306484864571
1127,83.8374007234358,4.1976,4.1753,2.6131,2.9913,2.449,4.0997,2.796386666666667,10.600257777777776,4110.0,0.0978,4.1998,4.037371111111111,15.794888888888888,10312.900000000001,6202.9000000000015,-4.8988000000000005,2.5,4.033205333333333,13.931004444444445,2963.9,4.0742,3.8876,0.03809096105168619
1128,84.10089409997856,4.1979,4.1762,2.6125,2.983,2.4494000000000002,4.0993,2.8032497777777774,10.629351111111111,4120.0,0.0978,4.2001,4.043027555555556,15.81891911111111,10219.300000000001,6099.300000000001,-4.899100000000001,2.4996,4.045881333333333,14.017616,2973.0,4.0773,3.9022,0.035741258598518094
1129,83.9070318576528,4.1976,4.1756,2.6041,2.9907,2.4494000000000002,4.099,2.823793777777778,10.698195555555555,4150.0,0.0978,4.2001,4.041825333333334,15.7964,10001.400000000001,5851.4000000000015,-4.899100000000001,2.5,4.036555111111111,13.955172444444445,2966.3,4.06,3.8938,0.03392459839562357
1130,83.9442263576339,4.1976,4.1759,2.6029,2.9867,2.4494000000000002,4.0997,2.7963444444444443,10.60511288888889,4110.0,0.0978,4.1998,4.037207555555556,15.799299555555555,10273.2,6163.200000000001,-4.8988000000000005,2.4996,4.038344444444445,13.973610666666668,2967.6000000000004,4.0798,3.896,0.03751939250428671
1131,84.02167332567703,4.1973,4.1762,2.6007,2.9854,2.4494000000000002,4.0981,2.803235111111111,10.623782222222221,4120.0,0.0978,4.1998,4.04248,15.810592,10211.300000000001,6091.300000000001,-4.8988000000000005,2.4996,4.042070222222222,13.992214222222225,2970.3,4.0612,3.8984,0.0332326283987916
1132,83.82089139122859,4.1973,4.1753,2.606,2.9913,2.4494000000000002,4.0993,2.810063111111111,10.650232,4130.0,0.0978,4.2001,4.037096,15.786334222222221,10094.6,5964.6,-4.8984,2.4996,4.032411111111111,13.938338666666668,2963.3,4.0649,3.8916,0.035378899232402373
1133,83.69563480137666,4.1976,4.175,2.6131,2.9926,2.4497,4.0993,2.782696,10.552974222222225,4090.0000000000005,0.0978,4.1998,4.028256888888889,15.766828444444444,10345.800000000001,6255.800000000001,-4.899100000000001,2.4996,4.026385333333333,13.900262222222223,2958.9,4.0578,3.8854,0.03519013696393217
1134,83.99037303607544,4.1976,4.1759,2.6106,2.9842,2.4497,4.0997,2.796401111111112,10.60549511111111,4110.0,0.0978,4.2001,4.035427555555556,15.792199111111113,10232.300000000001,6122.300000000001,-4.8988000000000005,2.5,4.040564444444444,13.995062222222225,2969.1000000000004,4.0699,3.9006,0.0345594839552543
1135,83.86737065834357,4.1973,4.1759,2.6134,2.992,2.4494000000000002,4.099,2.8169642222222224,10.673257777777776,4140.0,0.0974,4.1998,4.040567555555556,15.794906666666666,10058.0,5918.0,-4.8984,2.5,4.034647111111111,13.947910222222225,2964.9,4.0631,3.8935,0.034623550547117514
1136,83.90866708529727,4.1976,4.1756,2.5973,2.9854,2.4494000000000002,4.0997,2.789557555555556,10.580533333333333,4100.0,0.0974,4.2001,4.034584888888889,15.792252444444445,10276.1,6176.1,-4.899100000000001,2.4996,4.036633777777777,13.971941333333334,2966.3,4.0662,3.896,0.034741074891306636
1137,83.98699171789534,4.1979,4.1762,2.6122,2.9836,2.449,4.0984,2.803261111111111,10.623070222222225,4120.0,0.0978,4.2001,4.040956,15.803523555555556,10196.300000000001,6076.300000000001,-4.8988000000000005,2.4996,4.040401777777777,13.99273422222222,2969.0,4.0668,3.8991,0.03423287335674041
1138,83.83751158632695,4.1973,4.1756,2.6035,2.9898,2.4494000000000002,4.099,2.8101408888888892,10.648191111111112,4130.0,0.0978,4.1998,4.038726666666666,15.79079288888889,10094.800000000001,5964.800000000001,-4.899100000000001,2.5,4.033210666666667,13.948143111111111,2963.8,4.0631,3.8941,0.034496131942601795
1139,83.64516447018025,4.1976,4.175,2.6007,2.9926,2.4494000000000002,4.0984,2.7759097777777777,10.52493688888889,4080.0000000000005,0.0978,4.1998,4.028096,15.766184888888887,10343.800000000001,6263.800000000001,-4.8988000000000005,2.4996,4.023957333333333,13.894969777777778,2957.1000000000004,4.0606,3.8857,0.035702621050053084
1140,83.97703253484029,4.1979,4.1762,2.6004,2.9839,2.4494000000000002,4.0984,2.789610888888889,10.57752533333333,4100.0,0.0978,4.2001,4.036664,15.79741511111111,10252.5,6152.5,-4.8999,2.5,4.0399226666666666,13.996319999999999,2968.6000000000004,4.0739,3.9019,0.03510275719912655
1141,83.80185068967344,4.1976,4.1759,2.6063,2.992,2.4494000000000002,4.0993,2.8169995555555563,10.673153777777777,4140.0,0.0978,4.2001,4.038135111111111,15.78455288888889,10015.6,5875.6,-4.8988000000000005,2.5,4.031495111111111,13.937246222222223,2962.6000000000004,4.0795,3.8947,0.03772352412835807
1142,83.80390165315973,4.1976,4.1756,2.6007,2.9867,2.4494000000000002,4.0984,2.782789777777778,10.552760888888889,4090.0000000000005,0.0978,4.1998,4.030447555555556,15.775075555555555,10242.900000000001,6152.9000000000015,-4.899100000000001,2.5,4.031593777777777,13.95153688888889,2962.6000000000004,4.0724,3.895,0.03621073258353575
1143,83.86180903663752,4.1976,4.1759,2.6057,2.9851,2.4497,4.099,2.796448888888889,10.598401777777775,4110.0,0.0978,4.2001,4.034676,15.781466666666667,10248.2,6138.200000000001,-4.8988000000000005,2.5,4.034379555555557,13.967180444444445,2964.6000000000004,4.073,3.8975,0.03582510002449588
1144,83.7295403689203,4.1976,4.1756,2.601,2.9907,2.4497,4.0984,2.7965084444444446,10.59701688888889,4110.0,0.0978,4.1998,4.032796444444445,15.771598222222226,10162.2,6052.200000000001,-4.8988000000000005,2.5,4.028016444444445,13.923994666666667,2960.0,4.0628,3.891,0.03506981301543238
1145,83.5534069506044,4.1973,4.175,2.6134,2.9929,2.4494000000000002,4.0997,2.7759444444444443,10.52660533333333,4080.0000000000005,0.0978,4.2001,4.023450222222222,15.748775111111112,10333.1,6253.1,-4.899100000000001,2.5,4.019543111111111,13.878913777777777,2953.8,4.0578,3.8845,0.03537384417546084
1146,83.91312007809182,4.1979,4.1762,2.6125,2.9836,2.4497,4.0984,2.782837555555556,10.552163555555557,4090.0000000000005,0.0978,4.2001,4.032767111111111,15.784019555555556,10286.6,6196.6,-4.899100000000001,2.4996,4.036848,13.983688,2966.3,4.0621,3.9006,0.03296523851319634
1147,83.76068360275941,4.1976,4.1759,2.6063,2.9898,2.4497,4.0987,2.810219111111111,10.646963555555557,4130.0,0.0978,4.2001,4.033853777777778,15.768627555555558,10018.6,5888.6,-4.8988000000000005,2.5,4.029514666666667,13.933741333333332,2961.1000000000004,4.06,3.8947,0.0337429574589695
1148,83.73362381874435,4.1979,4.1756,2.5976,2.987,2.4494000000000002,4.0984,2.776013333333333,10.524408,4080.0000000000005,0.0978,4.2001,4.0295791111111114,15.771486222222222,10382.900000000001,6302.9000000000015,-4.8988000000000005,2.5,4.028212888888889,13.93843911111111,2960.1000000000004,4.0798,3.8941,0.03790724259002199
1149,83.76514583412825,4.1973,4.1756,2.6125,2.9864,2.4494000000000002,4.0984,2.7896566666666667,10.572346666666666,4100.0,0.0978,4.2001,4.032636,15.775006222222222,10242.1,6142.1,-4.8999,2.5,4.029729333333333,13.945777777777776,2961.2000000000003,4.0634,3.8953,0.034306822588215984
1150,83.61584123547085,4.1976,4.1753,2.5985,2.9913,2.4494000000000002,4.0987,2.789681333333333,10.573094222222222,4100.0,0.0978,4.1998,4.027782666666666,15.755468444444444,10141.0,6041.0,-4.899100000000001,2.5,4.022546666666667,13.89890311111111,2956.0,4.059,3.8888,0.034741074891306636
1151,83.46194506540495,4.1976,4.1747,2.5976,2.9935,2.449,4.0987,2.762334444444445,10.47484888888889,4060.0000000000005,0.0978,4.1998,4.0196004444444435,15.737424,10404.1,6344.1,-4.899100000000001,2.4996,4.015143111111111,13.856789333333333,2950.6000000000004,4.0634,3.882,0.03702720907921854
1152,83.7096959114043,4.1976,4.1756,2.6004,2.9858,2.4497,4.0993,2.7759560000000003,10.52912,4080.0000000000005,0.0978,4.1998,4.025032444444445,15.757733333333334,10347.2,6267.200000000001,-4.899100000000001,2.4996,4.027061777777778,13.933608888888887,2959.2000000000003,4.0656,3.8935,0.03512890122675592
1153,83.59393657589429,4.1976,4.1756,2.5976,2.9916,2.4497,4.0981,2.7897335555555554,10.572487111111112,4100.0,0.0978,4.2001,4.026354666666666,15.748309333333333,10134.400000000001,6034.4000000000015,-4.8988000000000005,2.5,4.021492888888889,13.896780444444445,2955.2000000000003,4.0714,3.8901,0.03700906344410872
1154,83.29490240416342,4.1973,4.1744,2.5979,2.996,2.4494000000000002,4.0981,2.7555500000000004,10.449848,4050.0000000000005,0.0978,4.1998,4.012135111111111,15.709324444444444,10398.300000000001,6348.300000000001,-4.899100000000001,2.5,4.007107111111111,13.81892088888889,2944.7000000000003,4.0587,3.8777,0.03694556142965035
1155,83.26545906798862,4.1973,4.1744,2.6066,2.9969,2.4494000000000002,4.0997,2.748688,10.430392,4040.0000000000005,0.0978,4.1998,4.008165777777778,15.702593777777778,10489.1,6449.1,-4.8984,2.5,4.005690666666667,13.812069333333334,2943.7000000000003,4.0593,3.8771,0.037195819042952875
1156,83.30823366682432,4.1976,4.1744,2.6131,2.9947,2.449,4.0984,2.7418344444444447,10.403964444444444,4030.0000000000005,0.0978,4.1998,4.009189777777777,15.708744888888889,10513.2,6483.200000000001,-4.8988000000000005,2.5,4.007748444444445,13.825345777777779,2945.2000000000003,4.0566,3.8795,0.036151710623009765
1157,83.33399081186836,4.1973,4.1744,2.6134,2.9935,2.4494000000000002,4.0997,2.75551,10.455387555555557,4050.0000000000005,0.0978,4.1998,4.009829777777778,15.705998222222222,10432.2,6382.200000000001,-4.899100000000001,2.5,4.008987555555555,13.829918222222224,2946.1000000000004,4.0625,3.8789,0.03747627115184425
1158,83.60276865288931,4.1976,4.1753,2.6004,2.9867,2.4494000000000002,4.0993,2.7691835555555557,10.504654222222221,4070.0000000000005,0.0978,4.1998,4.019818666666667,15.739696,10352.900000000001,6282.9000000000015,-4.8988000000000005,2.5,4.0219177777777775,13.913507555555556,2955.5,4.069,3.8926,0.036008818486159895
1159,83.47366881614417,4.1973,4.175,2.6088,2.9913,2.449,4.0997,2.7896684444444446,10.575595555555555,4100.0,0.0978,4.1998,4.019664888888889,15.724010666666668,10155.5,6055.5,-4.8984,2.5,4.015707111111111,13.875194666666665,2951.0,4.0674,3.8873,0.036767107626980225
1160,83.40862925333566,4.1973,4.1747,2.6038,2.9913,2.4494000000000002,4.0997,2.7690855555555554,10.502810666666667,4070.0000000000005,0.0978,4.1998,4.013812444444444,15.713077333333333,10321.6,6251.6,-4.899100000000001,2.5,4.012578222222222,13.861355555555555,2948.7000000000003,4.0637,3.8854,0.03639443979506433
1161,83.43073716154599,4.1973,4.175,2.6088,2.991,2.4494000000000002,4.0993,2.769113555555556,10.502824888888888,4070.0000000000005,0.0978,4.1998,4.015793333333334,15.721248,10332.5,6262.5,-4.8988000000000005,2.5,4.013641777777778,13.86744533333333,2949.5,4.0668,3.886,0.03690699763207308
1162,83.36775780079806,4.1976,4.1747,2.6112,2.9923,2.4494000000000002,4.0987,2.7622891111111114,10.476902222222225,4060.0000000000005,0.0974,4.1998,4.013233333333333,15.712956444444444,10366.2,6306.200000000001,-4.8988000000000005,2.5,4.010612,13.850656888888889,2947.3,4.0606,3.8842,0.036008818486159895
1163,83.32315396425837,4.1976,4.1744,2.5982,2.9916,2.4494000000000002,4.0984,2.755405333333333,10.451294222222225,4050.0000000000005,0.0978,4.1998,4.0096795555555556,15.70114133333333,10379.400000000001,6329.4000000000015,-4.8988000000000005,2.5,4.008466222222222,13.838241777777775,2945.7000000000003,4.0631,3.882,0.03696823711929457
1164,83.59017647616943,4.1976,4.1756,2.606,2.9851,2.4494000000000002,4.0987,2.7691644444444448,10.502498666666666,4070.0000000000005,0.0978,4.1998,4.019193777777778,15.734657777777779,10316.300000000001,6246.300000000001,-4.8988000000000005,2.5,4.021312,13.91914311111111,2955.0,4.0659,3.895,0.034886094553768274
1165,83.43170721184356,4.1973,4.1753,2.6038,2.992,2.4497,4.0987,2.789617333333333,10.573555555555556,4100.0,0.0978,4.1998,4.018816888888889,15.71832888888889,10173.7,6073.700000000001,-4.899100000000001,2.5,4.013688444444445,13.87093866666667,2949.5,4.059,3.8898,0.034536955767385843
1166,83.59231058682408,4.1976,4.1756,2.5976,2.9854,2.4494000000000002,4.0997,2.762294444444444,10.478187555555555,4060.0000000000005,0.0978,4.1998,4.018740888888889,15.737639111111111,10369.1,6309.1,-4.8988000000000005,2.5,4.021414666666667,13.923821333333331,2955.1000000000004,4.0764,3.8972,0.036580387033559106
1167,83.60031119213546,4.1973,4.1756,2.6131,2.9845,2.4494000000000002,4.0984,2.7828257777777776,10.547164444444444,4090.0000000000005,0.0978,4.1998,4.022420444444445,15.735429333333332,10197.800000000001,6107.800000000001,-4.8988000000000005,2.5,4.021799555555555,13.928254222222222,2955.3,4.0798,3.8975,0.0372131950681799
1168,83.38479373173823,4.1976,4.175,2.601,2.9923,2.449,4.0997,2.7897035555555556,10.574534222222224,4100.0,0.0978,4.1998,4.017808444444444,15.71516266666667,10150.300000000001,6050.300000000001,-4.899100000000001,2.5,4.011431555555555,13.864321777777775,2947.8,4.0711,3.8901,0.03694556142965044
1169,83.28008373104626,4.1976,4.1747,2.6134,2.9901,2.4494000000000002,4.0997,2.755485333333333,10.453648888888889,4050.0000000000005,0.0978,4.1998,4.005078222222222,15.684407111111112,10389.1,6339.1,-4.899100000000001,2.4996,4.006394222222222,13.83928711111111,2944.1000000000004,4.0603,3.8833,0.036129084933967374
1170,83.59498977336023,4.1976,4.1759,2.5973,2.9845,2.4497,4.0993,2.7760364444444443,10.527776,4080.0000000000005,0.0978,4.2001,4.019954666666666,15.734730666666666,10315.400000000001,6235.4000000000015,-4.8988000000000005,2.4996,4.021543555555556,13.927863111111112,2955.1000000000004,4.0612,3.8988,0.03315097574916312
1171,83.32396695879346,4.1976,4.175,2.6013,2.9923,2.4494000000000002,4.0997,2.782872444444444,10.545317333333333,4090.0000000000005,0.0978,4.2001,4.014488,15.700771555555555,10297.2,6207.200000000001,-4.899100000000001,2.5,4.008505333333334,13.847965333333333,2945.7000000000003,4.0671,3.8873,0.03670061848094542
1172,83.42479675829517,4.1976,4.1753,2.6131,2.9876,2.449,4.0987,2.7554877777777778,10.451562666666668,4050.0000000000005,0.0978,4.1998,4.011101333333333,15.707221333333331,10383.7,6333.700000000001,-4.899100000000001,2.5,4.013356,13.884990222222225,2949.2000000000003,4.0792,3.8938,0.03784368557490151
1173,83.49039063555941,4.1976,4.1756,2.6063,2.9864,2.449,4.099,2.7759942222222223,10.524126222222225,4080.0000000000005,0.0978,4.1998,4.0171542222222225,15.719292444444443,10267.800000000001,6187.800000000001,-4.899100000000001,2.5,4.016511555555556,13.902623111111112,2951.5,4.0631,3.8963,0.034047069869976174
1174,83.32730208410226,4.1976,4.1753,2.6134,2.9926,2.4494000000000002,4.0984,2.776002,10.522732444444443,4080.0000000000005,0.0978,4.1998,4.013727111111112,15.703392,10262.1,6182.1,-4.8988000000000005,2.5,4.008665777777778,13.852191111111111,2945.8,4.0618,3.8895,0.035171878827467924
1175,83.31042320892455,4.1973,4.175,2.6041,2.9892,2.449,4.099,2.755539777777778,10.452439111111111,4050.0000000000005,0.0978,4.1998,4.0082902222222225,15.696202666666666,10384.900000000001,6334.9000000000015,-4.899100000000001,2.5,4.007853777777778,13.848244444444445,2945.2000000000003,4.0776,3.8857,0.03917045988038627
1176,83.57591211750803,4.1976,4.1759,2.6004,2.9833,2.4494000000000002,4.0987,2.7760586666666667,10.52619022222222,4080.0000000000005,0.0978,4.2001,4.019532444444445,15.73107911111111,10259.6,6179.6,-4.899100000000001,2.4996,4.020625777777778,13.928371555555556,2954.4,4.0702,3.9003,0.03467983915413029
1177,83.41239859163478,4.1973,4.1756,2.6112,2.9885,2.449,4.0993,2.7965944444444446,10.597714666666668,4110.0,0.0978,4.1998,4.017633777777777,15.708634666666669,10125.5,6015.5,-4.899100000000001,2.5,4.012759555555555,13.876167111111112,2948.8,4.0628,3.8929,0.03467983915413038
1178,83.34665689718234,4.1976,4.1753,2.6134,2.9895,2.4494000000000002,4.0981,2.7623302222222224,10.473728888888889,4060.0000000000005,0.0978,4.1998,4.011496888888889,15.702163555555556,10353.900000000001,6293.9000000000015,-4.899100000000001,2.5,4.009596888888889,13.861779555555557,2946.5,4.059,3.8913,0.03423077708150475
1179,83.31836838279035,4.1973,4.175,2.5979,2.9895,2.4494000000000002,4.0981,2.7623173333333333,10.473391111111113,4060.0000000000005,0.0978,4.1998,4.010311111111111,15.696869333333334,10287.400000000001,6227.4000000000015,-4.899100000000001,2.5,4.008236,13.856226666666668,2945.5,4.0652,3.8907,0.03561878712416568
1180,83.18630296370691,4.1973,4.1747,2.6116,2.9941,2.4494000000000002,4.0997,2.7691697777777775,10.501735111111111,4070.0000000000005,0.0978,4.1998,4.006253777777778,15.679923555555556,10259.800000000001,6189.800000000001,-4.8988000000000005,2.5,4.001882666666667,13.819310222222223,2940.9,4.0736,3.8864,0.03821344002612881
1181,83.1870235724994,4.1976,4.1747,2.6088,2.9904,2.449,4.099,2.748626888888889,10.427523555555556,4040.0000000000005,0.0978,4.1998,4.001672444444445,15.672510222222224,10409.0,6369.0,-4.8988000000000005,2.5,4.001917333333333,13.820623111111113,2940.9,4.0736,3.8836,0.03878500857352819
1182,83.49158241163927,4.1976,4.1759,2.597,2.9845,2.4494000000000002,4.099,2.769191555555556,10.501623111111112,4070.0000000000005,0.0978,4.1998,4.0149795555555565,15.716120888888888,10275.6,6205.6,-4.8988000000000005,2.4996,4.016568888888889,13.90968,2951.5,4.0618,3.8994,0.03315097574916303
1183,83.2456885190667,4.1976,4.1753,2.601,2.9929,2.4494000000000002,4.099,2.7897453333333333,10.573204444444444,4100.0,0.0978,4.1998,4.010933333333333,15.684510222222222,10136.300000000001,6036.300000000001,-4.8988000000000005,2.4996,4.004739555555555,13.832715555555556,2943.0,4.0745,3.8876,0.03815220053890741
1184,83.64716924079522,4.1973,4.1768,2.6131,2.9827,2.4497,4.0987,2.7623699999999998,10.478897777777778,4060.0000000000005,0.0978,4.1998,4.019732,15.742058666666665,9991.7,5931.700000000001,-4.899100000000001,2.5,4.024053777777778,13.943891555555556,2956.9,4.0786,3.9053,0.03537384417546075
